category,location_type,location,context,outcome_status,persistent_id,id,location_subtype,month
shoplifting,Force,"{'latitude': '51.656853', 'street': {'id': 1935548, 'name': 'On or near Supermarket'}, 'longitude': '-0.279380'}",,"{'category': 'Under investigation', 'date': '2024-05'}",335ba42df6f5aa3f056735560e7d037cf0f1ed414e6db79012ef2a4092010e6b,118828478,,2024-05
shoplifting,Force,"{'latitude': '51.658584', 'street': {'id': 1936149, 'name': 'On or near Petrol Station'}, 'longitude': '-0.252966'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5d442f34c477033b5c2206287214c24fddc049a7533649b4854bddd26c90aaec,118828682,,2024-05
shoplifting,Force,"{'latitude': '51.658584', 'street': {'id': 1936149, 'name': 'On or near Petrol Station'}, 'longitude': '-0.252966'}",,"{'category': 'Under investigation', 'date': '2024-05'}",45f1dfc55e79ea52477f7984f237eeb09fff5b1b6f6e59830986f97dd61fde74,118828461,,2024-05
shoplifting,Force,"{'latitude': '51.656353', 'street': {'id': 1935681, 'name': 'On or near B5378'}, 'longitude': '-0.274753'}",,"{'category': 'Under investigation', 'date': '2024-05'}",fa170a47d5dda9ec1752cf666111f2273821271a41e5adfab2f02308a370ff2e,118828431,,2024-05
shoplifting,Force,"{'latitude': '51.655660', 'street': {'id': 1935575, 'name': 'On or near Supermarket'}, 'longitude': '-0.277873'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",d79a9f9e45d19ce1880643eef0a3984244234a094c8fbc014976ba769b419588,118828725,,2024-05
shoplifting,Force,"{'latitude': '51.658584', 'street': {'id': 1936149, 'name': 'On or near Petrol Station'}, 'longitude': '-0.252966'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",f007d9979aa78bcaf2f3ef8d0766062f4d8a05c48343c42c7bb8706581fb3827,118828842,,2024-05
shoplifting,Force,"{'latitude': '51.655815', 'street': {'id': 1935600, 'name': 'On or near Keystone Passage'}, 'longitude': '-0.276725'}",,"{'category': 'Under investigation', 'date': '2024-05'}",7a3a6e020f2c0dfa27a4473e67cf18344838b0a5e20e7584e26bcfd3267f6d21,118827924,,2024-05
shoplifting,Force,"{'latitude': '51.656353', 'street': {'id': 1935681, 'name': 'On or near B5378'}, 'longitude': '-0.274753'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",1339a527cca326b18fc0104fdf1337c6b5536ffde9c5309b828cc66b2401cc95,118830210,,2024-05
shoplifting,Force,"{'latitude': '51.655815', 'street': {'id': 1935600, 'name': 'On or near Keystone Passage'}, 'longitude': '-0.276725'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",16a2278e1f05f582ba93a2b2177dbbc65e1a949c1cca00c8ffc6926b2c9a0e90,118829600,,2024-05
shoplifting,Force,"{'latitude': '51.667999', 'street': {'id': 1935459, 'name': 'On or near Supermarket'}, 'longitude': '-0.282828'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",9aeb3f7c808c49ba043f6031f546ac3774ed76a71546ea845591e31f53629814,118826401,,2024-05
shoplifting,Force,"{'latitude': '51.658584', 'street': {'id': 1936149, 'name': 'On or near Petrol Station'}, 'longitude': '-0.252966'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",8df5ecf0060041f833caccb7634957da42863c84118ae65d23b06a790e9e8fa0,118830501,,2024-05
shoplifting,Force,"{'latitude': '51.655152', 'street': {'id': 1935737, 'name': 'On or near Whitehouse Avenue'}, 'longitude': '-0.270779'}",,"{'category': 'Under investigation', 'date': '2024-05'}",da8407f22a53a4eb6e0b205ab557be1da55e75df5603341e75d3a6b2fb9ab8e6,118826352,,2024-05
shoplifting,Force,"{'latitude': '51.652703', 'street': {'id': 1936114, 'name': 'On or near Balmoral Drive'}, 'longitude': '-0.254783'}",,"{'category': 'Under investigation', 'date': '2024-05'}",0368c8fe53feeaa601894a19b7fbd203eb20e6bc5cde3e0a4ea0edf414157f94,118827859,,2024-05
shoplifting,Force,"{'latitude': '51.656353', 'street': {'id': 1935681, 'name': 'On or near B5378'}, 'longitude': '-0.274753'}",,"{'category': 'Under investigation', 'date': '2024-05'}",453a9cbda457d347aa2d8bdffc92fced262ff401fb93282f22c181180c5f398e,118830572,,2024-05
shoplifting,Force,"{'latitude': '51.655815', 'street': {'id': 1935600, 'name': 'On or near Keystone Passage'}, 'longitude': '-0.276725'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",4edacf82685ed9d2eb982c8ac889613708c9f8279bb967afddd10cb6ed8b6fda,118830902,,2024-05
shoplifting,Force,"{'latitude': '51.655815', 'street': {'id': 1935600, 'name': 'On or near Keystone Passage'}, 'longitude': '-0.276725'}",,"{'category': 'Under investigation', 'date': '2024-05'}",b9f231d41d379fbb8b26266ceffb7deb1cc4a847b468af292a22e6ff9264ae65,118825332,,2024-05
shoplifting,Force,"{'latitude': '51.658584', 'street': {'id': 1936149, 'name': 'On or near Petrol Station'}, 'longitude': '-0.252966'}",,"{'category': 'Under investigation', 'date': '2024-05'}",6041f49f10fbb46bbcb60692dcdb0ef1efab1c80e104a54b5b5fbd9d6a362c99,118830171,,2024-05
shoplifting,Force,"{'latitude': '51.667999', 'street': {'id': 1935459, 'name': 'On or near Supermarket'}, 'longitude': '-0.282828'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",11147c29525c671b04e6082d0d1664e0ef7299618b577eced5f6a908b1a5a4f0,118823760,,2024-05
shoplifting,Force,"{'latitude': '51.655660', 'street': {'id': 1935575, 'name': 'On or near Supermarket'}, 'longitude': '-0.277873'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",b12a82df1583eef145d9ace25ef8a47514773b12f6aa1ef896f9d11ea277e9a3,118824153,,2024-05
shoplifting,Force,"{'latitude': '51.656180', 'street': {'id': 1935552, 'name': 'On or near Shopping Area'}, 'longitude': '-0.278674'}",,"{'category': 'Under investigation', 'date': '2024-05'}",cb17780d815777e2182fd39a1f75843259972e3fa0cf903d8c3a245ea8649531,118827521,,2024-05
theft-from-the-person,BTP,"{'latitude': '51.572257', 'street': {'id': 2346556, 'name': 'Golders Green (lu Station)'}, 'longitude': '-0.194068'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281617,LU STATION,2024-05
theft-from-the-person,Force,"{'latitude': '51.655534', 'street': {'id': 1935665, 'name': 'On or near Centenary Place'}, 'longitude': '-0.275347'}",,"{'category': 'Under investigation', 'date': '2024-05'}",2417ad77dd525fc1b3d7192364ef9757a5e2aad7e9deb0aea19e188accde0c70,118825139,,2024-05
theft-from-the-person,Force,"{'latitude': '51.660846', 'street': {'id': 1935931, 'name': 'On or near Todd Close'}, 'longitude': '-0.263622'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5f885112d527c8bc9d9f3486128795649976dbeba12b2e353953331f402f1247,118826308,,2024-05
theft-from-the-person,BTP,"{'latitude': '51.565417', 'street': {'id': 2342699, 'name': 'Archway (lu Station)'}, 'longitude': '-0.134937'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283710,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.565417', 'street': {'id': 2342699, 'name': 'Archway (lu Station)'}, 'longitude': '-0.134937'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283711,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.572145', 'street': {'id': 2344747, 'name': 'Preston Road (lu Station)'}, 'longitude': '-0.295403'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283596,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283586,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283585,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283584,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.563322', 'street': {'id': 2348240, 'name': 'Wembley Park (lu Station)'}, 'longitude': '-0.281916'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119283583,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.607645', 'street': {'id': 2343115, 'name': 'Canons Park (lu Station)'}, 'longitude': '-0.294536'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119282627,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.607645', 'street': {'id': 2343115, 'name': 'Canons Park (lu Station)'}, 'longitude': '-0.294536'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119282626,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.600434', 'street': {'id': 2347896, 'name': 'Finchley Central (lu Station)'}, 'longitude': '-0.192406'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279792,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.600434', 'street': {'id': 2347896, 'name': 'Finchley Central (lu Station)'}, 'longitude': '-0.192406'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279791,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.600434', 'street': {'id': 2347896, 'name': 'Finchley Central (lu Station)'}, 'longitude': '-0.192406'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279790,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.572257', 'street': {'id': 2346556, 'name': 'Golders Green (lu Station)'}, 'longitude': '-0.194068'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281618,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.613615', 'street': {'id': 2343521, 'name': 'Edgware (lu Station)'}, 'longitude': '-0.274828'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281610,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.613615', 'street': {'id': 2343521, 'name': 'Edgware (lu Station)'}, 'longitude': '-0.274828'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281609,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.613615', 'street': {'id': 2343521, 'name': 'Edgware (lu Station)'}, 'longitude': '-0.274828'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281608,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.613615', 'street': {'id': 2343521, 'name': 'Edgware (lu Station)'}, 'longitude': '-0.274828'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119281607,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.616369', 'street': {'id': 2342712, 'name': 'Arnos Grove (lu Station)'}, 'longitude': '-0.133412'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279819,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.576845', 'street': {'id': 2342990, 'name': 'Brent Cross (lu Station)'}, 'longitude': '-0.213456'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279783,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.587204', 'street': {'id': 2343491, 'name': 'East Finchley (lu Station)'}, 'longitude': '-0.165096'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279778,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.592315', 'street': {'id': 2347826, 'name': 'Colindale (lu Station)'}, 'longitude': '-0.257373'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279767,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.602676', 'street': {'id': 2343067, 'name': 'Burnt Oak (lu Station)'}, 'longitude': '-0.264210'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279812,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.602676', 'street': {'id': 2343067, 'name': 'Burnt Oak (lu Station)'}, 'longitude': '-0.264210'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279811,LU STATION,2024-05
theft-from-the-person,BTP,"{'latitude': '51.649570', 'street': {'id': 2347943, 'name': 'High Barnet (lu Station)'}, 'longitude': '-0.194114'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279809,LU STATION,2024-05
vehicle-crime,Force,"{'latitude': '51.659038', 'street': {'id': 1935782, 'name': 'On or near Shenley Road'}, 'longitude': '-0.270241'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8871a797a89e6e2a86fb255fe403067df7ecdd2cbfc55538a769157b92bad3c3,118826086,,2024-05
vehicle-crime,Force,"{'latitude': '51.662666', 'street': {'id': 1935752, 'name': 'On or near Broughinge Road'}, 'longitude': '-0.272373'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",365feb7d6ff9306abefd7344f30e8db9a7007e64306cc522fd4cd4da725d3a60,118823004,,2024-05
vehicle-crime,Force,"{'latitude': '51.651977', 'street': {'id': 1936150, 'name': 'On or near Howard Drive'}, 'longitude': '-0.253119'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",6e9bda7014c6a28dae38b545bcb149534af769a958c103798625ec2c2ea7bb23,118829554,,2024-05
vehicle-crime,Force,"{'latitude': '51.652703', 'street': {'id': 1936114, 'name': 'On or near Balmoral Drive'}, 'longitude': '-0.254783'}",,"{'category': 'Under investigation', 'date': '2024-05'}",aca7ef4131fd0e289d141f22e478ccc383693b41871cc430fc66d35644e7ba92,118828391,,2024-05
vehicle-crime,Force,"{'latitude': '51.658226', 'street': {'id': 1935806, 'name': 'On or near Maxwell Road'}, 'longitude': '-0.267612'}",,"{'category': 'Under investigation', 'date': '2024-05'}",1920ffdf1711c9d0bd81397bb6b1a9f8abd31de5ac738ff3d9960db825790f28,118830541,,2024-05
vehicle-crime,Force,"{'latitude': '51.655043', 'street': {'id': 1935676, 'name': 'On or near Parking Area'}, 'longitude': '-0.274947'}",,"{'category': 'Under investigation', 'date': '2024-05'}",21834e9ce98ac1440cabe51cb0cb71156dc6b79ade22fc13d66e5333bc152343,118830799,,2024-05
vehicle-crime,Force,"{'latitude': '51.662547', 'street': {'id': 1935334, 'name': 'On or near Maydwell Lodge'}, 'longitude': '-0.286938'}",,"{'category': 'Under investigation', 'date': '2024-05'}",25c6d034d82e7b6c06b71522cdaa96f01050eae5316c096b91fe9380612b2d40,118826659,,2024-05
vehicle-crime,BTP,"{'latitude': '51.647603', 'street': {'id': 2344585, 'name': 'Oakwood (lu Station)'}, 'longitude': '-0.131869'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279838,LU STATION,2024-05
vehicle-crime,BTP,"{'latitude': '51.647603', 'street': {'id': 2344585, 'name': 'Oakwood (lu Station)'}, 'longitude': '-0.131869'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279837,LU STATION,2024-05
vehicle-crime,BTP,"{'latitude': '51.647603', 'street': {'id': 2344585, 'name': 'Oakwood (lu Station)'}, 'longitude': '-0.131869'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279836,LU STATION,2024-05
vehicle-crime,BTP,"{'latitude': '51.647603', 'street': {'id': 2344585, 'name': 'Oakwood (lu Station)'}, 'longitude': '-0.131869'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279835,LU STATION,2024-05
vehicle-crime,BTP,"{'latitude': '51.647603', 'street': {'id': 2344585, 'name': 'Oakwood (lu Station)'}, 'longitude': '-0.131869'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279834,LU STATION,2024-05
vehicle-crime,Force,"{'latitude': '51.651977', 'street': {'id': 1936150, 'name': 'On or near Howard Drive'}, 'longitude': '-0.253119'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",db03d79cad1c701842fa1ec491367f05cee2009028849b57bef16ad6fe431842,118825695,,2024-05
vehicle-crime,BTP,"{'latitude': '51.651603', 'street': {'id': 2346016, 'name': 'Cockfosters (lu Station)'}, 'longitude': '-0.149442'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279829,LU STATION,2024-05
vehicle-crime,BTP,"{'latitude': '51.651603', 'street': {'id': 2346016, 'name': 'Cockfosters (lu Station)'}, 'longitude': '-0.149442'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279828,LU STATION,2024-05
vehicle-crime,BTP,"{'latitude': '51.651603', 'street': {'id': 2346016, 'name': 'Cockfosters (lu Station)'}, 'longitude': '-0.149442'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279827,LU STATION,2024-05
vehicle-crime,Force,"{'latitude': '51.630191', 'street': {'id': 1662395, 'name': 'On or near Parking Area'}, 'longitude': '-0.264157'}",,"{'category': 'Under investigation', 'date': '2024-05'}",9bacc802c397a98a3874abc479b967f6ddc8a6ffbde26a8e62014715b55e84f3,118829747,,2024-05
vehicle-crime,Force,"{'latitude': '51.663573', 'street': {'id': 1935734, 'name': 'On or near Brodewater Road'}, 'longitude': '-0.272902'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",94c4e2699d14fc988520743b235c4001d27fc08d7ff0759c4f305d05ef2034dd,118826098,,2024-05
vehicle-crime,Force,"{'latitude': '51.559178', 'street': {'id': 1659251, 'name': 'On or near Lancelot Avenue'}, 'longitude': '-0.302770'}",,"{'category': 'Under investigation', 'date': '2024-05'}",fc0e95a22ecf0911b0c69488d537f4f28313e7f176e3bdbdaed064b4ae8a0df6,118825579,,2024-05
vehicle-crime,Force,"{'latitude': '51.656311', 'street': {'id': 1936162, 'name': 'On or near Rowley Lane'}, 'longitude': '-0.249469'}",,"{'category': 'Under investigation', 'date': '2024-05'}",6e9ab0a356de8835dfcddcc09ec54640a770386729fd9717b38dc53ce5d54286,118827087,,2024-05
vehicle-crime,Force,"{'latitude': '51.662666', 'street': {'id': 1935752, 'name': 'On or near Broughinge Road'}, 'longitude': '-0.272373'}",,"{'category': 'Under investigation', 'date': '2024-05'}",acdd8bf0b1892fdb574a1388247eb75e401bd8f5a56b9e2227d4f276a66add57,118829086,,2024-05
vehicle-crime,Force,"{'latitude': '51.669695', 'street': {'id': 1936092, 'name': 'On or near Well End Road'}, 'longitude': '-0.256935'}",,"{'category': 'Under investigation', 'date': '2024-05'}",62377e21354cdb890e3b6fda41355ea5a4b790bec74594a6de448e1ccb48595d,118830848,,2024-05
vehicle-crime,Force,"{'latitude': '51.651047', 'street': {'id': 1936134, 'name': 'On or near Knebworth Path'}, 'longitude': '-0.254037'}",,"{'category': 'Under investigation', 'date': '2024-05'}",8e7f338777fcae10640e4df47b0ce0a5dc20910f5a9d39576effc25b085bb882,118827703,,2024-05
vehicle-crime,BTP,"{'latitude': '51.649570', 'street': {'id': 2347943, 'name': 'High Barnet (lu Station)'}, 'longitude': '-0.194114'}",,"{'category': 'Under investigation', 'date': '2024-05'}",,119279804,LU STATION,2024-05
vehicle-crime,Force,"{'latitude': '51.650384', 'street': {'id': 1935953, 'name': 'On or near Kimbolton Green'}, 'longitude': '-0.263299'}",,"{'category': 'Under investigation', 'date': '2024-05'}",4997c2482d6d77e4278864fee1a24894dc70239c9ffe2eebe1f63ae6c024913e,118825917,,2024-05
vehicle-crime,Force,"{'latitude': '51.630191', 'street': {'id': 1662395, 'name': 'On or near Parking Area'}, 'longitude': '-0.264157'}",,"{'category': 'Under investigation', 'date': '2024-05'}",6e3a00e96da4810b97f024eee4a41faf3ac8c95715a4a197d563e9903a64c4ba,118827621,,2024-05
vehicle-crime,Force,"{'latitude': '51.640957', 'street': {'id': 1934857, 'name': 'On or near Dylan Close'}, 'longitude': '-0.301842'}",,"{'category': 'Under investigation', 'date': '2024-05'}",06d5c34335a64f1dbc42015feb976545f2f5d3cbfc23044e4a73e2bea25bdd73,118822870,,2024-05
vehicle-crime,Force,"{'latitude': '51.654085', 'street': {'id': 1935262, 'name': 'On or near Barham Avenue'}, 'longitude': '-0.286924'}",,"{'category': 'Under investigation', 'date': '2024-05'}",85c5c0611f4de4925e0bfae8fcc7f3f2908adb2cc48fde7ff5f28fe74b860d3e,118825668,,2024-05
vehicle-crime,Force,"{'latitude': '51.659578', 'street': {'id': 1935926, 'name': 'On or near Petrol Station'}, 'longitude': '-0.264770'}",,"{'category': 'Under investigation', 'date': '2024-05'}",4a5ed48a05237bc09f7cae006bfd72cdc6a6d84736096b657cc18b057604da00,118829922,,2024-05
vehicle-crime,Force,"{'latitude': '51.650192', 'street': {'id': 1935376, 'name': 'On or near Lodge Avenue'}, 'longitude': '-0.285120'}",,"{'category': 'Under investigation', 'date': '2024-05'}",1bca8cd71388695f5eff48e00be55bd00718148b2a5ba495e2c89951d7bac4c2,118827140,,2024-05
vehicle-crime,Force,"{'latitude': '51.656311', 'street': {'id': 1936162, 'name': 'On or near Rowley Lane'}, 'longitude': '-0.249469'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",948ef848bb041636aea8c2be9d1f5cb531f86d15487a69f7d7925bdaf9be67c8,118825517,,2024-05
vehicle-crime,Force,"{'latitude': '51.648054', 'street': {'id': 1935627, 'name': 'On or near Vale Avenue'}, 'longitude': '-0.272379'}",,"{'category': 'Under investigation', 'date': '2024-05'}",08ac361ddf25d3f60d49b68f4b9b74810972ceb5d575f11b41d64a556677b1ba,118829671,,2024-05
violent-crime,Force,"{'latitude': '51.661422', 'street': {'id': 1935632, 'name': 'On or near Canterbury Road'}, 'longitude': '-0.275196'}",,"{'category': 'Under investigation', 'date': '2024-05'}",149365d21fbe9211c2589cdc36eb527928fa6900e39f4e213772367528bb5683,118828237,,2024-05
violent-crime,Force,"{'latitude': '51.651879', 'street': {'id': 1936115, 'name': 'On or near Warren Grove'}, 'longitude': '-0.255581'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",ecddb6e65e9dc172e14feecb94b431cdfb9e72c9a3dcc9a06d3c3b45b81aaac8,118828458,,2024-05
violent-crime,Force,"{'latitude': '51.655025', 'street': {'id': 1936003, 'name': 'On or near Manor Way'}, 'longitude': '-0.260982'}",,"{'category': 'Under investigation', 'date': '2024-05'}",e80dda3b96892feea3f9c1aa483efa061a4e4b4abad022c269e3eff70942374e,118828201,,2024-05
violent-crime,Force,"{'latitude': '51.667159', 'street': {'id': 1935572, 'name': 'On or near Gateshead Road'}, 'longitude': '-0.278275'}",,"{'category': 'Under investigation', 'date': '2024-05'}",883df73d528f2e8fac90505179979847c25b037bab67087af4f363cc863c0caf,118828605,,2024-05
violent-crime,Force,"{'latitude': '51.653832', 'street': {'id': 1935418, 'name': 'On or near Holt Close'}, 'longitude': '-0.282525'}",,"{'category': 'Under investigation', 'date': '2024-05'}",4e2d35e841bcf9c1d6500f1657e02031c38023559db7ce2e7baea33651dfc22e,118828487,,2024-05
violent-crime,Force,"{'latitude': '51.668813', 'street': {'id': 1935151, 'name': 'On or near Micklefield Way'}, 'longitude': '-0.291792'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",d0b8762b5b8dd5cd5b8541c912b9bf158a8aa14c588e1fdbab62789195bd81e1,118828577,,2024-05
violent-crime,Force,"{'latitude': '51.669755', 'street': {'id': 1935184, 'name': 'On or near Stretton Way'}, 'longitude': '-0.287924'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",a6031d8baf4623d35c02521a26ddc23d13821598a8839428e0c799d3547b1fdc,118828665,,2024-05
violent-crime,Force,"{'latitude': '51.642989', 'street': {'id': 1934842, 'name': 'On or near Fox Close'}, 'longitude': '-0.301795'}",,"{'category': 'Under investigation', 'date': '2024-05'}",86b0fe6d8bee9c793577e9e5464359212581b75549a5ed4ca51c3791d262f673,118827824,,2024-05
violent-crime,Force,"{'latitude': '51.604321', 'street': {'id': 1661746, 'name': 'On or near Columbia Avenue'}, 'longitude': '-0.272133'}",,"{'category': 'Under investigation', 'date': '2024-05'}",b2e54694e4d82a2cc0043e24a8a3ffa1c4e843ff9689d794c150169b784d46c0,118827800,,2024-05
violent-crime,Force,"{'latitude': '51.642989', 'street': {'id': 1934842, 'name': 'On or near Fox Close'}, 'longitude': '-0.301795'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",f6a40d806c9676f114978378ac39e082a6990e7145e793a4fa9dd3bea9f8ba17,118828826,,2024-05
violent-crime,Force,"{'latitude': '51.622844', 'street': {'id': 1661976, 'name': 'On or near Parnell Close'}, 'longitude': '-0.267804'}",,"{'category': 'Under investigation', 'date': '2024-05'}",cf617d50537c78892e256b78ccd87488fd90df49da4f9e39e0c7b9a08a6fb7cc,118827681,,2024-05
violent-crime,Force,"{'latitude': '51.656180', 'street': {'id': 1935552, 'name': 'On or near Shopping Area'}, 'longitude': '-0.278674'}",,"{'category': 'Investigation complete; no suspect identified', 'date': '2024-05'}",c8f9a0e4c5f964f9def99c56cfb98e5c4ac3b63f69c05d17140d9c835b61d159,118828912,,2024-05
violent-crime,Force,"{'latitude': '51.664579', 'street': {'id': 1935949, 'name': 'On or near Gate Close'}, 'longitude': '-0.263089'}",,"{'category': 'Under investigation', 'date': '2024-05'}",d5b9ed1964e1c3935ee4f1b195e3acc86c6a7b9cc2735b063178ab85244f21d3,118827481,,2024-05
violent-crime,Force,"{'latitude': '51.651006', 'street': {'id': 1935573, 'name': 'On or near Coleridge Way'}, 'longitude': '-0.276864'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",28ca585324a03e11deeaa3a6ea9445ec06c6d081bb84661e72e438ab01687d00,118829609,,2024-05
violent-crime,Force,"{'latitude': '51.651879', 'street': {'id': 1936115, 'name': 'On or near Warren Grove'}, 'longitude': '-0.255581'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",2aacbe851dc2f7cd4ae612908cb6d4ef3fa5b3ef5955b47a8d6d6aeea302abac,118829638,,2024-05
violent-crime,Force,"{'latitude': '51.659872', 'street': {'id': 1935589, 'name': 'On or near Badminton Close'}, 'longitude': '-0.277467'}",,"{'category': 'Under investigation', 'date': '2024-05'}",5eb520cc3e7c97a4c9c0ec08bc32b1e3072ba01fc1ece6b064a558ec3ebc624c,118828379,,2024-05
violent-crime,Force,"{'latitude': '51.655152', 'street': {'id': 1935737, 'name': 'On or near Whitehouse Avenue'}, 'longitude': '-0.270779'}",,"{'category': 'Under investigation', 'date': '2024-05'}",07b2633adbce81f8ee5acae5cb370bc28dd72e281b2983aa7aec0c45de9607d7,118828574,,2024-05
violent-crime,Force,"{'latitude': '51.655688', 'street': {'id': 1936124, 'name': 'On or near Powys Court'}, 'longitude': '-0.254755'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",b421ce3a6e77642e28ced7f9c4b7fc72aa5379c1dc142becd2ac72764be0f018,118829966,,2024-05
violent-crime,Force,"{'latitude': '51.644271', 'street': {'id': 1936104, 'name': 'On or near Supermarket'}, 'longitude': '-0.256162'}",,"{'category': 'Under investigation', 'date': '2024-05'}",2341eb2ffd1601e5e3dcb52a0827c8b83727e22bb58c9f45202a53d91e14442b,118828276,,2024-05
violent-crime,Force,"{'latitude': '51.648311', 'street': {'id': 1936020, 'name': 'On or near Grantham Green'}, 'longitude': '-0.259938'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",f92d18eda55bae326ef3c70e3fb035536d21ad95f1c30a37371efe124c2a1a32,118830223,,2024-05
violent-crime,Force,"{'latitude': '51.651977', 'street': {'id': 1936150, 'name': 'On or near Howard Drive'}, 'longitude': '-0.253119'}",,"{'category': 'Unable to prosecute suspect', 'date': '2024-05'}",c0a721f3266fb8f4b7d3d0c0d46afed7ee6d38637dca0dec22c3c3f8d217a0d7,118830490,,2024-05
